7602
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO|ESTRATO|NUMERO_ARE|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA|PVEM_PT|PVEM_MORENA|PT_MORENA|CNR|NULOS|TOTAL|BXGR|CSP|JAM|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
7|2|1216|B|1|0|R|516|82|8|28|E0702|71|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|2|1236|C|1|0|M|678|86|11|28|E0702|111|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|6|2|1|N
7|2|1239|B|1|0|R|689|86|11|28|E0702|114|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|2|2054|C|1|0|R|591|14|8|28|E0702|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|3|474|B|1|0|R|480|31|24|29|E0703|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|3|817|C|1|0|U|587|59|7|29|E0703|46|45|6|3|10|32|115|20|0|5|0|0|116|22|0|3|4|3|384|59|203|115|2024|4|25|14|8|15|1|N
7|3|818|C|2|0|U|742|59|7|29|E0703|47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|3|820|E|1|3|U|718|59|7|29|E0703|52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|3|832|E|3|0|R|434|59|7|29|E0703|113|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|3|834|B|1|0|R|486|59|7|29|E0703|110|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|7|19|4|N
7|3|845|C|1|0|R|604|59|7|29|E0703|107|10|1|162|11|0|32|97|0|21|0|0|9|2|0|0|1|3|349|194|119|32|2024|4|25|15|35|26|4|N
7|3|853|C|1|0|U|666|59|7|29|E0703|95|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|3|865|B|1|0|M|627|59|7|29|E0703|94|1|12|0|11|15|257|83|26|23|0|0|0|8|0|0|5|7|448|62|117|257|2024|4|25|15|45|9|4|N
7|3|865|C|1|0|M|627|59|7|29|E0703|94|3|38|8|2|2|308|21|0|0|0|2|0|0|0|15|2|3|404|51|40|308|2024|4|25|15|48|45|4|N
7|3|869|C|1|0|M|683|113|7|29|E0703|122|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|3|877|B|1|0|R|428|115|7|29|E0703|129|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|14|28|4|N
7|3|878|C|1|0|R|642|113|7|29|E0703|124|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|3|880|E|3|0|R|444|115|7|29|E0703|131|1|6|11|8|1|140|57|14|3|0|2|8|0|0|23|2|6|282|37|97|140|2024|4|25|15|27|45|4|N
7|3|1223|E|2|0|R|216|83|24|29|E0703|118|0|4|20|0|5|77|3|0|8|0|0|0|0|0|4|4|3|128|32|12|77|2024|4|25|15|37|8|4|N
7|3|1224|E|2|0|R|399|83|24|29|E0703|115|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|3|2078|B|1|0|R|521|59|7|29|E0703|98|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|3|2179|C|2|0|U|695|59|7|29|E0703|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|3|2181|B|1|0|U|723|59|7|29|E0703|45|115|0|73|13|84|86|5|0|47|0|1|0|0|0|0|1|10|435|236|102|86|2024|4|25|14|17|30|1|N
7|3|2261|C|1|0|R|555|59|7|29|E0703|76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|3|2265|B|1|0|R|512|59|7|29|E0703|82|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|3|2273|B|1|0|R|507|59|7|29|E0703|74|37|1|6|34|44|79|29|6|31|0|5|1|0|0|0|5|1|279|86|108|79|2024|4|25|14|15|56|4|N
7|3|2276|B|1|0|R|469|59|7|29|E0703|62|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|46|B|1|0|R|405|5|11|30|E0704|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|237|B|1|0|R|434|18|11|30|E0704|85|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|238|E|1|0|R|353|18|11|30|E0704|86|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|322|E|1|0|R|538|21|12|30|E0704|91|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|324|B|1|0|R|429|21|12|30|E0704|90|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|383|B|1|0|R|427|25|12|30|E0704|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|383|E|1|0|R|345|25|12|30|E0704|10|5|1|5|22|5|56|1|0|1|0|4|2|1|0|0|0|10|113|16|31|56|2024|4|25|15|28|39|4|N
7|4|503|C|1|0|R|579|33|12|30|E0704|96|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|620|C|2|0|R|537|42|11|30|E0704|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|621|C|1|0|U|614|43|12|30|E0704|17|2|0|79|34|46|99|2|0|48|0|7|0|0|6|87|2|11|423|136|175|99|2024|4|25|14|5|33|4|N
7|4|676|B|1|0|R|557|48|12|30|E0704|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|884|C|1|0|R|668|60|11|30|E0704|111|0|6|4|19|45|276|61|0|13|0|0|1|0|88|0|0|8|521|23|214|276|2024|4|25|15|17|22|4|N
7|4|989|E|1|0|R|606|67|11|30|E0704|38|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|998|E|1|0|R|201|68|12|30|E0704|52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|1046|C|3|0|M|568|120|11|30|E0704|70|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|1406|C|1|0|M|569|92|11|30|E0704|77|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|1416|E|1|0|R|434|93|12|30|E0704|126|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|1421|B|1|0|R|547|123|12|30|E0704|101|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|1426|B|1|0|R|501|93|12|30|E0704|132|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|1429|B|1|0|M|611|123|12|30|E0704|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|1431|B|1|0|U|537|123|12|30|E0704|108|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|1434|E|1|0|R|335|123|12|30|E0704|106|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|4|2086|C|2|0|U|554|73|12|30|E0704|62|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|8|1|4|N
7|5|342|E|1|0|R|493|23|22|31|E0705|19|37|17|18|12|13|125|79|0|5|0|20|0|1|3|0|2|12|344|97|108|125|2024|4|25|15|5|57|4|N
7|5|345|B|1|0|R|673|23|22|31|E0705|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|5|347|E|1|0|R|438|23|22|31|E0705|17|0|11|11|46|2|192|36|0|5|0|0|0|0|0|0|1|8|312|27|84|192|2024|4|25|9|56|0|4|N
7|5|348|B|1|0|R|528|23|22|31|E0705|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|5|366|B|1|0|R|653|23|22|31|E0705|35|5|6|6|5|10|103|43|2|0|0|0|2|0|6|2|4|2|196|19|68|103|2024|4|25|15|19|12|4|N
7|5|1121|B|1|0|U|683|77|5|31|E0705|48|13|0|63|7|68|300|57|0|37|0|0|1|0|0|1|3|12|562|113|134|300|2024|4|25|10|27|46|4|N
7|5|1123|B|1|0|U|471|77|5|31|E0705|51|0|0|99|1|12|176|3|0|6|0|15|0|0|0|9|0|4|325|120|25|176|2024|4|25|15|35|13|4|N
7|5|1134|B|1|0|U|418|77|5|31|E0705|60|46|51|34|9|15|80|71|0|2|0|5|7|0|0|4|1|4|329|138|106|80|2024|4|25|15|33|44|4|N
7|5|1143|C|6|0|U|745|77|5|31|E0705|71|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|5|1145|B|1|0|U|625|77|5|31|E0705|68|4|6|27|6|70|162|49|0|38|0|3|0|0|0|21|2|9|397|78|146|162|2024|4|25|15|44|26|4|N
7|5|1149|B|1|0|U|713|77|5|31|E0705|75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|5|1151|E|1|0|U|694|77|5|31|E0705|80|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|5|1159|C|1|0|R|421|77|5|31|E0705|87|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|5|1160|C|1|0|R|421|77|5|31|E0705|93|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|5|23|1|N
7|5|1184|B|1|0|R|523|79|24|31|E0705|106|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|5|1443|C|1|0|R|614|94|22|31|E0705|116|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|5|1915|B|1|0|U|619|111|22|31|E0705|130|4|10|94|8|0|64|31|0|4|0|14|0|0|6|13|4|0|252|126|58|64|2024|4|25|15|21|40|4|N
7|5|1922|C|3|0|M|594|111|22|31|E0705|123|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|5|1925|B|1|0|R|731|111|22|31|E0705|127|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|5|2097|C|2|0|U|695|77|5|31|E0705|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|5|2102|C|1|0|R|423|79|24|31|E0705|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|5|2103|C|4|0|R|627|79|24|31|E0705|98|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|13|54|1|N
7|5|2296|C|2|0|U|706|77|5|31|E0705|84|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|0|43|4|N
7|5|2297|B|1|0|U|615|77|5|31|E0705|84|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|4|52|4|N
7|6|18|B|1|0|R|344|2|3|32|E0706|6|0|0|0|1|0|3|5|0|0|0|0|0|0|0|0|0|0|9|0|6|3|2024|4|25|15|41|47|4|N
7|6|404|C|2|0|U|622|27|3|32|E0706|12|7|10|68|0|53|243|16|1|44|0|10|0|0|0|0|3|6|461|140|69|243|2024|4|25|11|46|21|4|N
7|6|404|E|1|3|U|741|27|3|32|E0706|13|34|48|7|11|38|136|47|0|137|0|6|0|0|0|0|2|12|478|232|96|136|2024|4|25|12|46|56|4|N
7|6|421|C|1|0|R|628|27|3|32|E0706|24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|59|13|4|N
7|6|425|E|1|0|R|273|27|3|32|E0706|33|0|2|39|0|2|72|3|0|0|0|0|0|1|0|0|5|2|126|41|6|72|2024|4|25|15|4|0|4|N
7|6|429|C|2|0|R|527|27|3|32|E0706|27|1|11|27|58|7|243|3|0|40|0|0|0|0|0|0|5|6|401|79|68|243|2024|4|25|13|57|5|4|N
7|6|1241|C|6|0|M|690|87|3|32|E0706|41|0|34|109|7|5|240|79|0|63|0|0|0|67|0|8|5|10|627|206|166|240|2024|4|25|14|9|22|1|N
7|6|1242|B|1|0|U|608|87|3|32|E0706|42|4|21|36|12|70|151|56|0|59|0|3|1|0|3|1|1|1|419|123|143|151|2024|4|25|14|4|57|1|N
7|6|1246|C|2|0|M|570|87|3|32|E0706|45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|6|1656|B|1|0|U|594|102|1|32|E0706|84|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|6|1660|B|1|0|U|671|102|1|32|E0706|97|13|1|34|3|55|135|0|0|36|0|0|0|0|22|0|2|3|304|84|80|135|2024|4|25|15|28|31|1|N
7|6|1660|C|2|0|U|670|102|1|32|E0706|97|13|31|72|0|53|175|36|1|19|0|0|8|1|0|0|2|8|419|136|98|175|2024|4|25|13|34|50|4|N
7|6|1666|C|2|0|U|541|102|13|32|E0706|103|6|4|19|100|30|179|35|54|14|0|0|3|0|0|0|4|4|452|97|168|179|2024|4|25|14|13|47|4|N
7|6|1688|B|1|0|U|530|102|13|32|E0706|107|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|6|1716|B|1|0|U|559|102|13|32|E0706|109|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|6|1751|C|1|0|U|574|102|1|32|E0706|117|0|77|1|0|85|142|53|11|19|0|9|5|0|0|0|0|5|407|117|143|142|2024|4|25|15|47|6|4|N
7|6|1791|B|1|0|U|529|106|21|32|E0706|53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|6|2027|B|1|0|U|627|102|1|32|E0706|119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|6|2029|B|1|0|U|640|102|1|32|E0706|125|0|0|26|52|49|168|19|0|87|0|0|2|0|64|0|3|11|481|113|186|168|2024|4|25|15|32|22|4|N
7|6|2040|B|1|0|U|591|102|1|32|E0706|122|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|15|59|0|4|N
7|6|2104|C|2|0|U|629|27|3|32|E0706|29|39|27|13|17|84|127|56|0|8|0|112|0|10|2|2|1|12|510|199|171|127|2024|4|25|15|52|36|4|N
7|6|2105|C|2|0|R|630|27|3|32|E0706|30|0|9|82|5|0|84|261|2|6|0|0|0|0|0|3|0|11|463|99|269|84|2024|4|25|13|49|47|4|N
7|6|2203|B|1|0|U|679|102|13|32|E0706|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|5|B|1|0|R|744|1|15|33|E0707|126|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|29|B|1|0|R|504|3|16|33|E0707|129|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|103|C|1|0|R|684|9|15|33|E0707|53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|105|C|1|0|R|385|9|15|33|E0707|53|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|199|C|3|0|M|612|17|14|33|E0707|32|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|3|6|2|N
7|7|200|C|2|0|U|677|17|14|33|E0707|34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|207|C|2|0|U|651|17|14|33|E0707|36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|208|C|1|0|U|736|17|14|33|E0707|25|2|10|65|29|39|191|120|6|3|0|30|0|0|0|0|1|10|506|116|188|191|2024|4|25|15|35|57|4|N
7|7|229|B|1|0|R|462|17|14|33|E0707|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|232|E|1|0|R|546|17|14|33|E0707|43|10|30|12|1|60|166|74|16|50|0|8|0|0|0|0|0|1|428|126|135|166|2024|4|25|15|10|36|4|N
7|7|500|E|2|0|R|475|32|16|33|E0707|143|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|644|E|1|0|R|705|46|14|33|E0707|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|647|B|1|0|M|691|46|14|33|E0707|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|653|E|1|0|R|407|46|14|33|E0707|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|657|B|1|0|R|506|46|14|33|E0707|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|705|E|2|0|R|488|51|15|33|E0707|115|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|708|B|1|0|R|630|51|15|33|E0707|118|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|715|C|1|0|R|733|51|15|33|E0707|121|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|1017|B|1|0|R|557|69|15|33|E0707|98|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|1033|B|1|0|R|644|69|15|33|E0707|107|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|7|23|4|N
7|7|1487|S|1|0|M|0|97|15|33|E0707|60|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|7|22|1|N
7|7|1493|C|1|0|U|541|97|15|33|E0707|64|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|1506|C|1|0|R|747|97|15|33|E0707|72|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|1515|E|1|0|R|703|97|15|33|E0707|81|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|9|43|1|N
7|7|1523|E|1|0|R|235|97|15|33|E0707|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|7|2300|C|2|0|U|587|9|15|33|E0707|49|5|8|9|2|4|1|8|2|3|0|4|0|0|0|15|3|9|73|31|29|1|2024|4|25|15|39|28|4|N
7|7|2301|B|1|0|U|576|9|15|33|E0707|51|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|117|C|1|0|R|482|11|10|34|E0708|79|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|117|E|1|0|R|320|11|10|34|E0708|79|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|129|B|1|0|R|650|11|10|34|E0708|123|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|240|B|1|0|U|670|19|6|34|E0708|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|247|C|1|0|U|510|19|6|34|E0708|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|271|B|1|0|R|478|19|6|34|E0708|33|70|2|51|15|11|108|18|2|30|0|0|0|1|0|1|3|0|312|155|46|108|2024|4|25|15|37|35|1|N
7|8|527|C|1|0|R|729|34|10|34|E0708|59|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|529|C|2|0|M|674|34|10|34|E0708|58|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|1227|C|2|0|U|687|84|6|34|E0708|83|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|1232|E|1|1|R|398|84|6|34|E0708|86|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|1536|C|1|0|M|741|99|10|34|E0708|104|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|1538|C|1|0|R|665|99|10|34|E0708|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|1548|C|1|0|R|506|99|10|34|E0708|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|1550|C|1|0|R|743|99|10|34|E0708|93|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|1552|C|1|0|R|726|99|10|34|E0708|95|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|1567|C|1|0|U|513|99|10|34|E0708|94|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|1773|C|1|0|M|562|104|6|34|E0708|116|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|1776|E|1|0|R|453|104|6|34|E0708|116|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|2151|B|1|0|U|679|19|6|34|E0708|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|2153|C|1|0|U|698|19|6|34|E0708|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|2154|B|1|0|U|680|19|6|34|E0708|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|8|2158|B|1|0|U|719|19|6|34|E0708|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|1610|E|1|0|U|701|102|1|35|E0709|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|1619|C|1|0|U|607|102|1|35|E0709|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|1620|C|3|0|U|567|102|1|35|E0709|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|1634|B|1|0|U|565|102|2|35|E0709|68|6|3|108|28|39|62|19|7|18|0|50|0|0|0|0|4|9|353|192|86|62|2024|4|25|15|35|51|4|N
7|9|1640|E|1|3|U|606|102|2|35|E0709|42|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|1646|B|1|0|U|624|102|2|35|E0709|56|2|33|36|44|8|183|13|0|33|14|5|4|0|0|50|2|4|431|123|119|183|2024|4|25|15|13|0|4|N
7|9|1651|C|2|0|U|572|102|13|35|E0709|69|4|19|15|17|13|121|9|4|42|0|0|0|0|2|3|14|0|263|84|44|121|2024|4|25|15|18|6|1|N
7|9|1654|C|1|0|U|688|102|13|35|E0709|75|18|2|44|4|59|153|47|3|116|0|0|0|0|6|0|5|2|459|183|116|153|2024|4|25|15|34|31|1|N
7|9|1690|B|1|0|U|521|102|13|35|E0709|81|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|1696|C|1|0|U|379|102|13|35|E0709|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|12|10|4|N
7|9|1699|C|1|0|U|676|102|13|35|E0709|104|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|1730|C|5|0|U|706|102|13|35|E0709|91|0|16|39|109|3|71|78|2|6|0|4|0|0|0|0|3|11|342|67|190|71|2024|4|25|15|16|35|4|N
7|9|1739|C|1|0|U|708|102|2|35|E0709|127|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|1739|C|10|0|U|707|102|2|35|E0709|129|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|1747|E|1|0|M|748|102|13|35|E0709|135|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|1946|B|1|0|U|694|102|1|35|E0709|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|1948|C|1|0|U|399|102|1|35|E0709|26|3|22|7|11|0|70|2|7|31|0|2|1|0|0|0|1|10|167|72|14|70|2024|4|25|15|48|14|4|N
7|9|1959|B|1|0|U|414|102|1|35|E0709|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|2149|C|1|0|U|743|102|2|35|E0709|48|0|2|44|27|0|181|61|24|12|0|4|0|0|0|0|0|0|355|86|88|181|2024|4|25|15|19|43|1|N
7|9|2150|B|1|0|U|655|102|2|35|E0709|49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|2150|C|1|0|U|655|102|2|35|E0709|49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|9|2169|C|1|0|U|723|102|2|35|E0709|54|21|98|55|0|43|313|11|3|1|0|0|0|3|0|0|1|9|558|178|57|313|2024|4|25|15|26|21|4|N
7|9|2192|B|1|0|U|529|102|13|35|E0709|124|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2024|4|25|16|6|8|1|N
7|9|2193|B|1|0|U|714|102|13|35|E0709|125|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||
7|10|72|C|2|0|U|706|8|17|36|E0710|1|66|27|21|17|92|124|98|1|2|0|0|0|0|0|59|2|7|516|117|266|124|2024|4|25|15|48|5|4|N
7|10|77|B|1|0|R|682|8|17|36|E0710|7|40|67|66|37|0|62|41|0|0|0|0|0|0|0|0|0|0|313|173|78|62|2024|4|25|15|36|45|4|N
