1254
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO|ESTRATO|NUMERO_ARE|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA|PVEM_PT|PVEM_MORENA|PT_MORENA|CNR|NULOS|TOTAL|BXGR|CSP|JAM|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
8|6|3266|C|1|0|U|635|19|18|45|E0806|127|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|17|7|7|1|2024|4|25|13|55|31|4|N
8|7|334|C|1|0|U|592|17|14|46|E0807|49|118|90|24|0|6|38|9|0|24|1|0|0|0|48|0|1|5|364|257|63|38|2024|4|25|13|22|7|4|N
8|7|1211|B|1|0|R|359|31|13|46|E0807|105|63|17|25|1|0|30|47|0|0|0|0|0|0|0|0|1|8|192|105|48|30|2024|4|25|15|5|40|4|N
8|8|483|C|1|0|U|417|19|18|47|E0808|159|22|0|1|60|3|15|10|0|0|0|0|0|0|0|0|1|2|114|23|73|15|2024|4|25|10|5|55|4|N
8|8|650|B|1|0|U|504|19|15|47|E0808|124|8|10|44|13|0|79|138|0|2|3|0|1|0|0|0|4|2|304|67|152|79|2024|4|25|13|45|47|4|N
8|8|651|B|1|0|U|708|19|15|47|E0808|126|47|37|21|13|1|91|88|0|1|0|0|18|0|0|0|0|4|321|106|120|91|2024|4|25|15|5|37|4|N
8|8|674|B|1|0|U|490|19|15|47|E0808|126|12|91|82|5|8|64|36|23|0|0|0|1|0|0|0|3|12|337|208|50|64|2024|4|25|15|5|38|4|N
8|8|688|C|1|0|U|458|19|15|47|E0808|122|94|18|25|6|1|109|5|0|0|0|0|0|27|0|0|1|12|298|137|39|109|2024|4|25|10|32|28|4|N
8|8|689|C|1|0|U|680|19|15|47|E0808|131|17|17|25|46|2|122|11|0|19|1|0|2|0|1|0|0|0|263|79|62|122|2024|4|25|15|1|57|4|N
8|8|3305|B|1|0|U|606|19|16|47|E0808|98|5|10|24|4|3|100|89|1|0|0|0|48|0|0|0|2|2|288|40|144|100|2024|4|25|15|8|28|4|N
8|9|1089|B|1|0|U|700|27|22|48|E0809|54|4|17|26|31|1|0|26|0|0|1|0|1|0|0|0|3|12|122|48|59|0|2024|4|25|15|9|13|4|N
8|9|1117|B|1|0|R|518|27|22|48|E0809|45|5|58|34|6|0|82|14|0|1|0|0|16|0|0|0|1|11|228|98|36|82|2024|4|25|15|5|22|4|N
8|9|1294|B|1|0|U|445|32|21|48|E0809|91|38|63|37|3|1|40|21|0|3|1|0|11|0|0|0|1|6|225|142|36|40|2024|4|25|14|12|0|4|N
9|1|828|C|1|0|U|580|5|1|49|E0901|94|100|66|0|0|6|54|95|0|0|0|0|0|0|0|0|3|5|329|166|101|54|2024|4|25|14|4|19|4|N
9|1|831|B|1|0|U|700|5|1|49|E0901|91|25|43|5|73|1|168|22|0|0|0|0|0|24|0|0|3|9|373|73|120|168|2024|4|25|14|17|23|4|N
9|1|836|B|1|0|U|667|5|1|49|E0901|8|40|347|0|3|5|74|7|57|0|0|0|0|27|0|0|0|2|562|444|42|74|2024|4|25|10|36|34|4|N
9|1|849|C|1|0|U|680|5|1|49|E0901|11|75|14|4|127|5|184|28|0|7|0|0|0|112|0|0|4|4|564|100|272|184|2024|4|25|15|7|26|4|N
9|1|875|C|1|0|U|610|5|1|49|E0901|20|61|4|0|26|0|100|164|0|0|0|0|0|30|0|0|5|5|395|65|220|100|2024|4|25|14|13|19|4|N
9|1|875|C|2|0|U|609|5|1|49|E0901|20|29|65|23|82|12|94|110|0|0|0|0|1|1|2|0|2|9|430|117|208|94|2024|4|25|14|17|23|4|N
9|1|954|B|1|0|U|723|5|1|49|E0901|45|19|53|39|3|31|159|91|2|0|0|0|0|39|0|0|2|3|441|113|164|159|2024|4|25|14|2|56|4|N
9|1|959|B|1|0|U|429|5|2|49|E0901|98|21|9|1|0|0|4|89|7|0|0|0|0|6|0|0|2|3|142|38|95|4|2024|4|25|14|6|47|4|N
9|1|1002|C|3|0|U|623|5|2|49|E0901|102|23|10|31|22|0|170|57|0|0|0|0|0|4|16|0|5|3|341|64|99|170|2024|4|25|14|5|6|4|N
9|1|1005|B|1|0|U|408|5|2|49|E0901|105|0|11|0|4|0|0|41|0|0|0|0|0|11|0|0|0|5|72|11|56|0|2024|4|25|15|1|58|4|N
9|1|1006|C|1|0|U|484|5|2|49|E0901|106|59|47|0|28|0|101|39|0|0|0|0|0|42|0|0|0|3|319|106|109|101|2024|4|25|14|10|11|4|N
9|2|1067|B|1|0|U|420|5|2|50|E0902|94|45|7|31|0|30|60|43|0|1|0|0|12|13|0|0|3|5|250|84|98|60|2024|4|25|10|36|0|4|N
9|2|1091|B|1|0|U|565|5|2|50|E0902|88|43|77|13|82|1|65|180|2|6|0|0|0|3|0|0|4|3|479|141|266|65|2024|4|25|15|3|31|4|N
9|2|1092|C|1|0|U|488|5|2|50|E0902|88|59|96|2|11|18|59|34|0|0|0|0|0|0|0|0|0|0|279|157|63|59|2024|4|25|14|14|34|4|N
9|2|1114|B|1|0|U|452|5|2|50|E0902|86|28|100|1|33|3|48|60|0|0|0|0|0|0|0|0|4|2|279|129|96|48|2024|4|25|14|2|53|4|N
9|2|1135|C|1|0|U|481|5|2|50|E0902|80|11|7|0|2|1|89|191|0|62|0|0|13|4|0|0|4|3|387|80|211|89|2024|4|25|14|8|17|4|N
9|2|1227|C|1|0|U|489|5|4|50|E0902|8|11|1|31|7|3|68|40|15|2|0|0|0|1|0|0|2|11|192|60|51|68|2024|4|25|14|10|9|1|N
9|2|1239|C|1|0|U|509|5|4|50|E0902|12|21|14|1|21|1|112|50|0|0|17|0|0|6|0|0|2|2|247|53|78|112|2024|4|25|14|15|18|4|N
9|2|1255|B|1|0|U|447|5|2|50|E0902|46|36|13|30|10|0|75|118|0|0|0|0|1|41|0|0|1|4|329|79|170|75|2024|4|25|11|20|28|4|N
9|2|1277|C|1|0|U|594|5|4|50|E0902|15|144|72|0|127|0|47|65|0|4|0|0|0|4|1|0|1|6|471|220|197|47|2024|4|25|13|30|58|4|N
9|2|1278|C|1|0|U|681|5|4|50|E0902|17|39|47|52|40|0|35|71|0|10|0|0|1|0|3|0|2|8|308|148|115|35|2024|4|25|14|6|22|4|N
9|2|1283|B|1|0|U|532|5|4|50|E0902|19|1|5|2|3|3|12|9|0|0|0|0|0|3|0|0|3|8|49|8|18|12|2024|4|25|14|15|16|4|N
9|2|1297|B|1|0|U|736|5|2|50|E0902|92|5|66|0|68|2|97|177|0|7|0|30|0|2|2|0|1|1|458|108|251|97|2024|4|25|12|36|4|4|N
9|2|1487|C|1|0|U|516|5|2|50|E0902|71|26|19|85|47|22|45|52|0|2|0|0|0|11|0|0|2|0|311|132|132|45|2024|4|25|14|4|40|1|N
9|2|4587|B|1|0|U|384|15|9|50|E0902|158|42|24|37|1|0|89|34|0|0|1|0|0|7|5|0|0|2|242|104|47|89|2024|4|25|14|5|14|4|N
9|2|4658|C|2|0|U|612|15|9|50|E0902|151|62|117|19|30|0|39|31|6|0|0|0|2|2|4|0|5|5|322|204|69|39|2024|4|25|14|3|11|4|N
9|3|56|C|2|0|U|732|2|3|51|E0903|67|2|31|3|97|4|89|122|7|5|0|0|0|57|32|0|2|1|452|48|312|89|2024|4|25|14|4|27|4|N
9|3|144|B|1|0|U|414|2|5|51|E0903|146|8|82|0|87|0|139|3|0|0|0|0|0|0|0|0|2|9|330|90|90|139|2024|4|25|14|15|50|4|N
9|3|187|C|3|0|U|608|2|3|51|E0903|62|54|66|2|12|4|167|59|0|0|0|0|9|83|0|0|0|3|459|122|167|167|2024|4|25|14|10|10|4|N
9|3|215|B|1|0|U|543|2|3|51|E0903|55|4|3|4|0|13|156|30|79|1|3|0|0|48|0|0|0|5|346|94|91|156|2024|4|25|14|13|48|4|N
9|3|228|C|1|0|U|619|2|3|51|E0903|47|22|223|2|23|13|59|13|8|0|1|0|2|51|0|0|0|10|427|256|102|59|2024|4|25|11|2|4|4|N
9|3|5513|B|1|0|U|569|2|3|51|E0903|9|36|86|2|20|50|67|32|0|0|0|0|0|73|0|0|4|9|379|124|175|67|2024|4|25|14|6|51|4|N
9|4|2626|C|1|0|U|520|7|29|52|E0904|17|43|61|0|5|1|115|22|4|0|8|7|0|37|0|0|5|9|317|123|65|115|2024|4|25|13|47|56|4|N
9|4|2771|C|1|0|U|603|7|29|52|E0904|32|4|97|1|19|0|262|60|2|0|0|0|0|29|0|0|1|2|477|104|108|262|2024|4|25|12|24|47|4|N
9|4|2829|C|1|0|U|659|7|31|52|E0904|46|52|10|20|97|78|73|23|26|4|8|0|0|83|0|0|1|3|478|120|281|73|2024|4|25|14|17|35|4|N
9|4|2850|C|1|0|U|720|7|31|52|E0904|58|96|85|0|13|0|179|16|19|0|0|0|17|20|26|0|4|8|483|200|92|179|2024|4|25|15|2|19|4|N
9|4|2853|C|2|0|U|622|7|31|52|E0904|67|10|40|59|59|16|135|12|0|0|0|0|0|85|7|0|4|0|427|109|179|135|2024|4|25|11|7|25|4|N
9|4|2876|C|2|0|U|588|7|31|52|E0904|59|12|13|4|34|30|237|46|0|0|0|0|0|2|0|0|5|4|387|29|112|237|2024|4|25|14|17|2|4|N
9|4|2892|B|1|0|U|449|7|28|52|E0904|118|38|53|19|15|76|112|60|0|0|0|0|0|18|0|0|0|5|396|110|169|112|2024|4|25|14|1|26|4|N
9|4|2910|C|1|0|U|504|7|31|52|E0904|112|102|5|7|89|1|71|113|0|0|0|0|0|7|0|0|1|9|405|114|210|71|2024|4|25|14|7|12|4|N
9|4|2911|B|1|0|U|560|7|31|52|E0904|111|27|9|0|6|10|72|180|0|0|0|0|0|29|6|0|2|9|350|36|231|72|2024|4|25|14|7|8|4|N
9|4|2928|C|2|0|U|602|7|31|52|E0904|100|9|28|7|34|0|253|55|0|0|16|0|0|2|5|0|1|7|417|60|96|253|2024|4|25|14|8|19|4|N
9|4|2941|C|2|0|U|607|7|31|52|E0904|96|1|30|57|11|0|113|58|0|2|2|12|6|32|0|0|1|4|329|104|107|113|2024|4|25|14|5|36|4|N
9|4|2953|B|1|0|U|655|7|31|52|E0904|94|7|22|2|98|1|262|7|0|0|1|1|0|63|5|0|1|10|480|33|174|262|2024|4|25|14|4|19|4|N
9|4|2958|C|6|0|U|709|7|31|52|E0904|89|0|89|73|49|6|173|42|0|0|12|0|3|41|0|0|1|0|489|174|141|173|2024|4|25|14|9|32|4|N
9|4|2966|B|1|0|U|640|7|31|52|E0904|75|14|26|4|89|0|148|91|0|0|0|0|43|1|0|0|4|7|427|44|224|148|2024|4|25|14|16|12|4|N
9|4|5593|C|3|0|U|671|7|31|52|E0904|37|40|25|31|5|0|93|33|0|0|14|2|0|0|0|0|5|8|256|112|38|93|2024|4|25|14|14|35|4|N
9|5|3930|C|4|0|U|698|12|16|53|E0905|137|11|146|5|8|0|159|50|0|0|0|0|0|38|3|0|3|4|427|162|99|159|2024|4|25|14|5|14|4|N
9|5|3974|B|1|0|U|607|12|16|53|E0905|95|15|75|20|16|0|215|54|0|0|0|0|26|4|0|0|0|1|426|110|100|215|2024|4|25|14|4|59|4|N
9|5|4096|C|1|0|U|553|13|19|53|E0905|15|13|24|8|27|0|65|166|0|0|0|0|0|15|0|0|0|1|319|45|208|65|2024|4|25|14|11|17|4|N
9|5|4121|B|1|0|U|622|13|19|53|E0905|6|83|133|0|13|0|190|13|0|0|0|0|0|15|0|0|5|6|458|216|41|190|2024|4|25|14|13|2|1|N
9|6|2984|B|1|0|U|587|8|33|54|E0906|73|44|16|1|194|47|66|75|0|0|0|0|0|11|0|0|0|3|457|61|327|66|2024|4|25|15|4|56|4|N
9|6|3553|C|1|0|U|700|10|23|54|E0906|37|20|102|51|21|3|166|52|0|0|0|0|0|4|0|0|4|5|428|173|80|166|2024|4|25|15|5|52|4|N
9|7|1345|C|1|0|U|553|5|4|55|E0907|29|36|25|19|99|1|81|40|0|0|0|0|0|78|0|0|2|4|385|80|218|81|2024|4|25|14|15|4|4|N
9|7|1372|B|1|0|U|572|5|6|55|E0907|67|17|45|1|45|5|241|18|0|1|0|0|0|10|19|0|0|0|402|64|97|241|2024|4|25|15|9|4|4|N
9|7|1412|B|1|0|U|536|5|4|55|E0907|58|41|51|66|33|0|33|27|0|0|1|0|0|14|0|0|4|9|279|159|74|33|2024|4|25|15|8|48|4|N
9|7|1546|C|1|0|U|687|5|4|55|E0907|16|138|17|0|42|24|95|36|0|0|7|0|0|69|0|0|2|10|440|162|171|95|2024|4|25|14|15|52|4|N
9|7|1598|B|1|0|U|585|5|6|55|E0907|88|136|46|0|30|0|79|61|0|27|0|0|0|8|0|0|3|0|390|209|99|79|2024|4|25|15|6|36|4|N
9|7|1599|B|1|0|U|433|5|6|55|E0907|122|8|14|0|19|0|107|106|0|0|0|0|0|11|0|0|4|11|280|22|136|107|2024|4|25|14|14|44|4|N
9|7|1620|B|1|0|U|516|5|6|55|E0907|148|5|57|38|2|0|92|55|0|0|0|0|0|0|24|0|1|1|275|100|81|92|2024|4|25|14|10|46|4|N
9|9|3696|C|1|0|U|636|11|8|57|E0909|81|180|16|1|77|7|114|57|0|0|0|0|0|1|0|0|2|12|467|197|142|114|2024|4|25|15|9|8|1|N
9|9|3727|B|1|0|U|507|11|7|57|E0909|125|23|13|1|100|7|117|19|0|0|0|61|0|1|0|0|2|6|350|98|127|117|2024|4|25|14|14|42|4|N
9|10|4971|C|1|0|U|541|16|13|58|E0910|108|33|88|2|11|0|18|35|39|2|0|0|0|101|0|0|4|10|343|164|147|18|2024|4|25|11|32|27|4|N
9|10|5049|B|1|0|U|692|16|5|58|E0910|11|30|3|25|13|0|73|96|5|3|0|0|7|24|0|5|5|12|301|66|145|73|2024|4|25|14|10|32|1|N
9|10|5054|B|1|0|U|532|16|5|58|E0910|9|35|5|57|24|5|0|77|1|0|0|0|0|0|0|0|1|11|216|98|106|0|2024|4|25|14|9|56|1|N
9|10|5153|C|1|0|U|722|16|13|58|E0910|68|94|24|6|28|26|171|114|0|0|0|0|0|88|0|0|5|7|563|124|256|171|2024|4|25|11|28|28|4|N
9|10|5155|C|4|0|U|629|16|13|58|E0910|70|44|59|108|1|2|230|47|0|0|0|0|0|1|0|0|2|4|498|211|51|230|2024|4|25|11|12|35|4|N
9|10|5156|C|2|0|U|685|16|13|58|E0910|65|15|86|2|78|50|159|78|50|33|0|0|1|19|0|0|1|7|579|186|226|159|2024|4|25|14|14|4|4|N
9|10|5167|B|1|0|U|477|16|13|58|E0910|72|12|9|52|43|22|74|2|30|2|0|13|8|0|8|3|0|0|278|118|86|74|2024|4|25|11|0|46|4|N
9|10|5177|C|1|0|U|419|16|13|58|E0910|73|31|5|12|26|18|101|4|51|0|0|0|0|1|0|0|4|4|257|99|49|101|2024|4|25|11|14|59|4|N
9|11|5186|C|1|0|U|683|17|10|59|E0911|3|20|35|8|105|0|85|149|0|0|0|0|0|0|10|0|0|7|419|63|264|85|2024|4|25|14|16|59|1|N
9|11|5191|C|1|0|U|584|17|10|59|E0911|4|36|12|5|105|17|145|47|3|0|0|0|0|0|4|0|5|12|391|56|173|145|2024|4|25|14|4|56|1|N
9|11|5193|C|1|0|U|504|17|10|59|E0911|11|58|52|3|13|10|69|14|0|0|1|0|0|67|0|0|3|6|296|114|104|69|2024|4|25|14|17|45|4|N
9|11|5194|B|1|0|U|670|17|10|59|E0911|15|10|57|31|14|26|51|74|0|0|0|0|29|68|0|0|4|3|367|98|211|51|2024|4|25|14|9|14|1|N
9|11|5226|C|2|0|U|643|17|10|59|E0911|22|6|30|26|233|0|104|18|0|0|0|0|1|20|0|0|0|5|443|62|272|104|2024|4|25|14|16|53|1|N
9|11|5227|C|1|0|U|577|17|10|59|E0911|25|47|21|29|6|2|146|133|0|0|0|0|17|11|0|0|1|4|417|97|169|146|2024|4|25|14|17|48|1|N
9|11|5264|B|1|0|U|703|17|10|59|E0911|49|55|59|88|218|0|36|27|4|11|0|17|0|16|0|0|4|2|537|234|261|36|2024|4|25|15|1|21|4|N
9|11|5298|B|1|0|U|529|17|11|59|E0911|126|11|120|2|29|8|56|22|0|0|0|0|0|15|0|0|5|11|279|133|74|56|2024|4|25|15|4|27|4|N
9|11|5303|C|1|0|U|706|17|10|59|E0911|94|6|12|18|70|2|269|144|1|0|0|0|1|0|0|0|2|10|535|37|217|269|2024|4|25|14|10|17|4|N
9|11|5319|B|1|0|U|578|17|10|59|E0911|98|22|3|3|85|0|117|17|0|0|0|0|0|1|0|0|2|3|253|28|103|117|2024|4|25|14|7|38|4|N
9|11|5363|C|1|0|U|610|17|10|59|E0911|78|270|12|4|11|0|93|94|0|0|0|0|0|21|0|0|2|3|510|286|126|93|2024|4|25|15|7|20|4|N
9|11|5401|B|1|0|U|678|17|10|59|E0911|107|27|29|4|4|0|146|202|0|0|0|0|0|46|0|0|4|9|471|60|252|146|2024|4|25|14|3|8|1|N
9|11|5436|C|1|0|U|517|17|11|59|E0911|174|27|61|159|26|0|91|23|1|2|0|0|0|7|5|0|0|5|407|250|61|91|2024|4|25|14|14|33|4|N
9|11|5443|B|1|0|U|672|17|11|59|E0911|160|6|7|40|54|16|80|274|0|0|0|0|0|41|0|0|0|12|530|53|385|80|2024|4|25|14|15|23|4|N
9|11|5481|C|1|0|U|674|17|11|59|E0911|140|55|121|20|53|0|108|46|0|16|0|0|1|0|0|0|2|4|426|212|100|108|2024|4|25|15|6|8|4|N
9|11|5509|C|1|0|U|578|17|10|59|E0911|69|24|55|5|8|28|188|23|1|16|1|0|0|2|0|0|2|3|356|102|61|188|2024|4|25|15|6|20|4|N
9|12|4540|C|1|0|U|538|15|12|60|E0912|75|6|67|10|37|0|139|23|0|20|0|0|0|9|0|0|2|0|313|103|69|139|2024|4|25|14|5|4|1|N
9|12|4543|C|1|0|U|602|15|12|60|E0912|116|2|49|1|7|0|34|216|0|0|0|0|0|4|0|0|2|0|315|52|227|34|2024|4|25|14|3|30|4|N
9|12|4582|C|1|0|U|510|15|12|60|E0912|110|17|30|15|46|0|191|7|0|0|0|0|0|11|0|0|5|2|324|62|64|191|2024|4|25|14|11|21|1|N
9|12|4584|C|1|0|U|388|15|12|60|E0912|109|21|40|36|0|0|85|36|0|4|0|0|0|24|0|0|2|6|254|101|60|85|2024|4|25|14|6|30|4|N
9|12|4626|C|2|0|U|546|15|9|60|E0912|5|10|55|0|133|0|164|19|0|9|0|0|0|4|0|0|5|11|410|74|156|164|2024|4|25|14|11|13|4|N
9|12|4641|C|1|0|U|569|15|9|60|E0912|10|171|26|5|41|0|102|27|0|0|0|0|6|29|8|0|2|12|429|202|111|102|2024|4|25|14|4|11|1|N
9|12|4717|B|1|0|U|507|15|9|60|E0912|41|32|0|62|14|0|138|110|0|0|0|0|0|1|8|0|1|4|370|94|133|138|2024|4|25|14|14|21|4|N
9|12|4771|C|1|0|U|709|15|12|60|E0912|74|16|32|4|17|95|167|79|69|0|0|0|0|28|0|0|1|10|518|121|219|167|2024|4|25|14|15|8|4|N
9|12|4843|B|1|0|U|421|15|12|60|E0912|131|4|60|6|124|0|47|26|0|0|0|0|0|27|0|0|4|0|298|70|177|47|2024|4|25|14|13|37|1|N
9|12|4883|B|1|0|U|523|15|12|60|E0912|95|25|24|0|27|1|195|83|1|4|9|0|0|3|5|0|4|8|389|63|119|195|2024|4|25|13|8|28|4|N
9|13|1679|B|1|0|U|568|6|15|61|E0913|21|28|126|0|7|17|105|131|0|0|0|4|0|50|0|0|1|5|474|158|205|105|2024|4|25|15|2|13|4|N
9|13|1680|B|1|0|U|635|6|15|61|E0913|21|68|27|1|77|2|107|57|0|0|0|3|0|12|0|0|4|7|365|99|148|107|2024|4|25|15|2|26|4|N
9|13|1687|C|1|0|U|627|6|15|61|E0913|17|71|63|0|9|0|93|51|0|0|0|0|0|5|0|0|4|6|302|134|65|93|2024|4|25|14|5|3|4|N
9|13|1741|B|1|0|U|513|6|15|61|E0913|127|149|11|7|23|0|71|42|0|13|0|0|9|0|0|0|3|1|329|180|74|71|2024|4|25|14|6|4|4|N
9|13|1853|B|1|0|U|526|6|15|61|E0913|75|1|64|21|50|5|119|27|0|0|2|0|5|39|0|0|1|12|346|88|126|119|2024|4|25|15|6|26|4|N
9|13|1932|C|1|0|U|638|6|11|61|E0913|45|35|75|46|185|0|39|33|0|0|0|0|2|24|0|0|5|12|456|156|244|39|2024|4|25|12|3|35|4|N
9|13|1948|C|1|0|U|545|6|15|61|E0913|4|64|5|92|11|0|97|59|0|0|0|0|0|15|0|0|5|8|356|161|85|97|2024|4|25|14|4|19|4|N
9|14|3798|C|1|0|U|570|12|14|62|E0914|9|50|4|0|17|13|101|37|18|0|0|0|0|191|0|0|4|9|444|72|258|101|2024|4|25|13|38|51|4|N
9|14|4055|B|1|0|U|701|12|19|62|E0914|126|11|111|4|21|48|94|205|0|30|4|0|0|2|0|0|0|7|537|160|276|94|2024|4|25|15|10|17|4|N
9|14|4092|C|1|0|U|487|12|19|62|E0914|134|41|1|11|89|2|116|29|0|0|0|0|0|52|0|0|3|1|345|53|172|116|2024|4|25|14|11|24|1|N
9|15|4323|C|1|0|U|503|14|17|63|E0915|57|12|72|1|3|0|82|157|0|0|0|0|2|24|0|0|2|8|363|85|186|82|2024|4|25|15|7|32|4|N
9|15|4410|B|1|0|U|609|14|18|63|E0915|5|12|34|3|51|1|286|49|0|0|0|0|0|0|0|0|1|12|449|49|101|286|2024|4|25|14|15|10|1|N
9|15|4425|C|1|0|U|560|14|18|63|E0915|50|37|49|0|12|0|107|96|0|0|0|0|20|15|3|0|5|2|346|86|146|107|2024|4|25|15|2|35|4|N
9|15|4466|B|1|0|U|682|14|18|63|E0915|112|8|16|0|88|112|59|73|35|0|0|0|0|1|0|0|3|4|399|59|274|59|2024|4|25|14|12|22|4|N
9|15|4511|B|1|0|U|708|14|17|63|E0915|143|39|38|20|106|0|132|74|0|0|0|0|0|8|0|0|0|9|426|97|188|132|2024|4|25|15|9|52|4|N
9|16|3237|C|2|0|U|524|10|32|64|E0916|6|20|60|8|45|0|29|33|0|0|0|0|0|5|0|0|2|12|214|88|83|29|2024|4|25|14|9|56|4|N
9|16|3299|C|1|0|U|620|10|32|64|E0916|90|11|75|3|185|0|83|48|0|0|0|0|0|9|0|0|1|11|426|89|242|83|2024|4|25|14|14|4|4|N
9|16|3302|C|1|0|U|720|10|32|64|E0916|87|56|4|30|45|2|111|141|0|0|40|0|0|84|0|0|5|3|521|130|272|111|2024|4|25|14|16|13|4|N
9|16|3450|B|1|0|U|451|10|23|64|E0916|134|7|42|4|22|0|53|127|0|3|2|0|8|1|0|0|0|5|274|58|158|53|2024|4|25|14|10|59|4|N
9|17|758|C|1|0|U|685|4|20|65|E0917|43|21|49|25|42|0|126|139|0|0|0|0|0|25|0|0|3|3|433|95|206|126|2024|4|25|14|7|43|4|N
9|17|780|C|3|0|U|701|4|20|65|E0917|19|27|110|2|8|0|145|70|0|1|0|0|1|9|0|0|1|5|379|140|88|145|2024|4|25|14|12|43|4|N
9|17|790|C|1|0|U|732|4|20|65|E0917|30|103|136|19|23|0|55|89|12|0|0|9|0|58|0|0|1|3|508|279|170|55|2024|4|25|15|9|33|4|N
9|17|794|C|3|0|U|613|4|20|65|E0917|20|53|61|0|12|3|86|52|0|0|0|0|0|0|0|0|5|11|283|114|67|86|2024|4|25|14|13|51|4|N
9|17|3388|B|1|0|U|675|10|32|65|E0917|93|32|90|21|13|0|126|15|0|0|0|0|0|3|45|0|0|8|353|143|76|126|2024|4|25|15|9|41|4|N
9|17|3604|B|1|0|U|578|10|23|65|E0917|109|111|48|12|3|0|65|0|15|49|0|1|0|25|0|0|0|4|333|236|28|65|2024|4|25|15|9|43|4|N
9|18|2501|B|1|0|U|546|7|21|66|E0918|73|73|0|0|118|0|72|70|0|1|0|0|17|25|0|0|3|3|382|74|230|72|2024|4|25|14|9|16|4|N
9|18|2502|C|1|0|U|506|7|21|66|E0918|70|3|44|0|33|0|144|29|0|0|0|0|0|36|0|0|2|8|299|47|98|144|2024|4|25|14|2|52|4|N
9|18|2639|B|1|0|U|439|7|28|66|E0918|155|27|38|8|5|0|187|16|0|5|0|0|0|3|0|0|4|2|295|78|24|187|2024|4|25|11|27|42|4|N
9|18|2641|B|1|0|U|517|7|28|66|E0918|140|81|41|3|95|1|68|53|0|0|0|0|0|25|2|0|5|11|385|125|176|68|2024|4|25|14|15|49|4|N
9|18|2648|B|1|0|U|731|7|28|66|E0918|128|31|45|39|29|0|261|74|0|0|0|0|5|24|0|0|2|8|518|115|132|261|2024|4|25|14|4|49|4|N
9|18|2653|B|1|0|U|581|7|28|66|E0918|103|43|9|0|47|0|148|78|0|0|12|0|33|1|0|0|5|4|380|64|159|148|2024|4|25|14|7|50|4|N
9|18|2746|C|1|0|U|560|7|28|66|E0918|104|31|33|10|29|3|155|58|0|0|0|0|56|3|0|0|3|9|390|74|149|155|2024|4|25|15|1|27|4|N
9|18|2757|B|1|0|U|657|7|28|66|E0918|146|2|29|0|125|0|59|86|0|0|0|0|5|12|0|0|2|0|320|31|228|59|2024|4|25|11|31|43|4|N
9|19|589|B|1|0|U|525|3|30|67|E0919|52|73|8|7|56|1|22|4|0|2|0|0|0|50|0|0|4|6|233|90|111|22|2024|4|25|14|8|12|4|N
9|19|617|C|1|0|U|477|3|30|67|E0919|36|24|46|5|11|8|95|66|0|0|1|0|8|2|1|0|0|6|273|76|96|95|2024|4|25|14|8|44|4|N
9|19|671|C|2|0|U|659|3|30|67|E0919|3|58|82|71|39|1|110|73|0|0|4|0|8|11|0|0|3|10|470|215|132|110|2024|4|25|14|12|28|4|N
9|19|685|B|1|0|U|456|3|30|67|E0919|36|47|38|4|4|1|154|65|0|16|0|0|0|58|0|0|2|3|392|105|128|154|2024|4|25|14|12|4|4|N
9|19|2345|C|1|0|U|443|7|24|67|E0919|86|3|7|0|12|5|68|80|0|0|2|0|1|12|0|0|0|0|190|12|110|68|2024|4|25|14|6|16|4|N
9|19|2354|B|1|0|U|543|7|24|67|E0919|87|85|45|6|13|0|24|60|0|0|0|0|0|33|3|0|5|7|281|136|109|24|2024|4|25|14|6|39|4|N
9|19|2357|B|1|0|U|591|7|24|67|E0919|85|0|0|0|49|4|169|17|8|4|0|0|0|9|2|0|5|4|271|12|81|169|2024|4|25|14|5|39|4|N
9|19|2433|C|2|0|U|502|7|24|67|E0919|130|18|110|0|91|0|67|35|0|0|0|0|0|13|0|0|0|3|337|128|139|67|2024|4|25|14|13|32|4|N
9|20|2189|B|1|0|U|539|7|29|68|E0920|162|13|44|3|74|0|149|33|0|0|0|0|0|5|0|0|4|1|326|60|112|149|2024|4|25|14|17|7|4|N
9|20|2192|C|1|0|U|700|7|29|68|E0920|166|22|98|5|41|1|54|94|0|0|95|0|0|36|0|0|4|1|451|220|172|54|2024|4|25|14|16|1|4|N
9|20|2233|B|1|0|U|631|7|29|68|E0920|153|28|44|1|15|0|97|64|5|0|2|0|0|17|0|0|5|3|281|80|96|97|2024|4|25|14|12|48|4|N
9|20|2293|C|1|0|U|563|7|29|68|E0920|149|19|12|1|30|1|43|70|0|0|0|0|0|86|0|0|4|0|266|32|187|43|2024|4|25|14|9|36|4|N
9|20|2293|C|2|0|U|563|7|29|68|E0920|149|22|168|0|167|0|72|17|0|1|1|0|10|21|0|0|3|5|487|192|215|72|2024|4|25|14|13|2|4|N
